,year,province,crime,ump,poverty
0,2014,ACEH,1,1750000.0,859.34
1,2014,BANTEN,1,1325000.0,636.015
2,2014,DKI JAKARTA,3,2441000.0,403.385
3,2014,RIAU,1,1700000.0,499.08
4,2015,ACEH,2,1900000.0,855.5
5,2015,BALI,4,1621172.0,207.75
6,2015,BENGKULU,1,1500000.0,328.45
7,2015,DKI JAKARTA,12,2700000.0,383.795
8,2015,JAWA BARAT,3,1000000.0,4460.675
9,2015,JAWA TENGAH,6,910000.0,4541.41
10,2015,JAWA TIMUR,27,1000000.0,4782.545
11,2015,KALIMANTAN BARAT,1,1560000.0,394.605
12,2015,LAMPUNG,1,1581000.0,1132.085
13,2015,NUSA TENGGARA TIMUR,3,1250000.0,1160.185
14,2015,RIAU,1,1878000.0,547.155
15,2015,SULAWESI TENGGARA,3,1652000.0,333.45
16,2015,SUMATERA UTARA,4,1625000.0,1485.905
17,2015,YOGYAKARTA,2,988500.0,517.895
18,2016,ACEH,2,2118500.0,844.875
19,2016,BENGKULU,4,1605000.0,327.105
20,2016,DKI JAKARTA,16,3100000.0,385.07
21,2016,JAWA BARAT,7,2250000.0,4196.22
22,2016,JAWA TENGAH,6,1100000.0,4500.32
23,2016,JAWA TIMUR,2,1283000.0,4670.915
24,2016,NUSA TENGGARA BARAT,1,1482950.0,795.51
25,2016,SUMATERA UTARA,1,1811875.0,1454.25
26,2016,YOGYAKARTA,1,1108249.0,491.885
27,2017,ACEH,1,2500000.0,851.205
28,2017,BALI,4,1956727.0,178.305
29,2017,DKI JAKARTA,17,3355750.0,391.41
30,2017,JAWA BARAT,5,1420624.0,3971.425
31,2017,JAWA TENGAH,2,1367000.0,4324.105
32,2017,JAWA TIMUR,4,1388000.0,4511.14
33,2017,KALIMANTAN TENGAH,1,2222986.0,138.52
34,2017,KALIMANTAN TIMUR,1,2339556.0,219.42
35,2017,RIAU,1,2266722.0,505.505
36,2017,SUMATERA UTARA,2,1961354.0,1390.22
37,2017,YOGYAKARTA,1,1337645.0,477.43
